,Date,User,Tweet
855,2023-06-21 13:45:33+00:00,akudindinya,"GUYS AKHIRNYA AKU NONTON THE CHILDE JUGA 😭❤️‍🔥❤️‍🔥

SEONHO GANTENG BGT COKK
YG LAIN JUGA VISUALNYA GAKALAH SUMPAH PADA GANTENG2 😭❤️‍🔥❤️‍🔥
GO ARA SUPER CAKEP 🥹👍💗
Aktingnya Keren semua 🫠🫶🏻
Alurnya simpel ga bikin mumet TAPI ACTIONNYA BRUTAL 😭❤️‍🔥 Aku suka bgt!!! #thechilde 
Kocak juga https://t.co/7Pnn606KP9"
856,2023-06-21 13:44:55+00:00,ameer_kim,"Hari ini tayang perdana film #TheChilde
Alur ceritanya gak berat kok bnyak plot twist, actionnya ada, lucunya apalagi 
Sepanjang film dibuat senyum2 sama #KimSeonho , debut film pertamanya kereeen https://t.co/JhLdMEMdOu"
857,2023-06-21 13:43:17+00:00,jkshum,"One of the funniest comments !!! I love it!! 🔥🔥🔥

“The main character is a bitch, but it's a funny bitch. He's really a bitch, but I'm in love.”

From a 19 year old too! 🤣🤣🤣#김선호 #KimSeonHo #TheChilde https://t.co/Z08wSO8ZyF"
858,2023-06-21 13:41:48+00:00,kimseonhomexico,"Trajectory of the promotion of his debut film  #TheChilde of our favorite actor #KimSeonHo...
He has worked hard... And what is missing! 
We love Him! 🥰😍👏👏
https://t.co/ySuWhNp5kf https://t.co/KM4YWY0xcN"
859,2023-06-21 13:40:32+00:00,hedy_minoz,#TheChilde https://t.co/ngxJdnhAXH
860,2023-06-21 13:40:19+00:00,Seonho_annyeong,"5jam pergi, 5 jam pulang, cuma dpat nonton 2x, belum puaaasssss #thechilde sebagus itu 😭😭 semoga lebaran haji masih ada di bioskop 🤲🤲"
861,2023-06-21 13:39:33+00:00,jaeminophile_,Kim Seonho di #TheChilde beneran keren banget bangeet bangeeet!!! Biasanya dia main romance tp disini jd pembunuh bayaran https://t.co/ALeFYDmMw7
862,2023-06-21 13:39:31+00:00,vanzroo,"Hari ini gak jadi nonton #TheChilde, karena ternyata super sibuk, ini pun baru balik ke rumah gilsss😵 Nikmatnya rebahann😭👍 https://t.co/1lot2Cuzei"
863,2023-06-21 13:39:15+00:00,choocccolate,"mau nonton #TheChilde lagi🥺💓 acting Seon Ho sgt sgt keren😭💓 dan filmnya SEBAGUSSSSS ituuuuuu, KALIAN WAJIB NONTON💓💓 https://t.co/CdKYBcuERN"
864,2023-06-21 13:38:37+00:00,Rurujjoo23,Semoga ada The Childe 2. Pliss gue ketagihan sama gwigongja 🫶 #TheChilde https://t.co/3W0MAhOIzl
865,2023-06-21 13:36:52+00:00,seonhohadaidutd,We’re currently creating a google form to compile any violation proofs to be sent to the related parties. Thank you in advanced to our dearest #TheChilde fandom for the cooperation. ☺️
866,2023-06-21 13:36:51+00:00,seonhohadaidutd,"⚠️ ATTENTION ⚠️

Please DO NOT record/take picture(s) and spread ANY scene from #TheChilde that’s taken illegally. If any violation is found, please mass report &amp; block the account.

Also, DO NOT SPOIL THE MOVIE. Be a smart audience."
867,2023-06-21 13:36:50+00:00,seonhohadaidutd,Kami sedang membuat Google Form utk pengumpulan bukti-bukti pelanggaran yg akan di-email ke pihak-pihak terkait. Terima kasih sebelumnya kpd fandom #TheChilde atas kerjasamanya. ☺️
868,2023-06-21 13:36:48+00:00,seonhohadaidutd,"⚠️ PENGUMUMAN ⚠️

Dimohon untuk TIDAK merekam/mengambil gambar dan menyebarluaskan adegan film #TheChilde yg diambil secara ilegal. Jika menemukan akun yg melanggar, mohon untuk segera di-mass report &amp; block. 

Also, DO NOT SPOIL THE MOVIE. Be a smart audience."
869,2023-06-21 13:36:39+00:00,yourseonshine,"Instagram post from special make up team CELL

귀공자 it stars today~~

#귀공자 #TheChilde https://t.co/S6OtXUdW6H"
870,2023-06-21 13:36:11+00:00,bedislyfe,"First day banget. Jam pertama banget nonton. Sampe ada yang dibela belain izin kantor. 
Today was so fun. Ketemu shhd lain, ngajakin foto dan ramah ramah. Gemey ngga sih. 🥰
The movie itself was great. Really worth to watch!!! 🥺❤🔥
#KimSeonho 
#김선호 
#TheChilde 
#귀공자 https://t.co/kKs1VdvNGN"
871,2023-06-21 13:35:59+00:00,sucirmdiani,"Tengil banget, sebel 😤 #TheChilde https://t.co/Ks9sj93tsa"
872,2023-06-21 13:35:52+00:00,desylatifah,#thechilde klo dibikin drama seru kali yaa.. Jadi bisa lihat kekoplakan gwigongja nya lebih lama.. 🤣🤣🤣 sekuel lah minimal.. Harus nih sekuel
873,2023-06-21 13:34:50+00:00,seonho_edits,"https://t.co/ds6xuk7IS8

#KimSeonHo #김선호 #TheChilde https://t.co/DSUYyZCRNE"
874,2023-06-21 13:34:39+00:00,medinahjasmine,"Kimseonho bener²  ya definisi ganteng² biadab 🤣

#KimSeonHo
#TheChilde"
875,2023-06-21 13:33:46+00:00,myseonhokim,"SEE YOU ON JULY 4! 😊❤️ #KimSeonHo #TheChilde

Thank you! @gueyduhgraciape 😘 https://t.co/1tDmcvfNrb"
876,2023-06-21 13:33:42+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
877,2023-06-21 13:33:10+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
878,2023-06-21 13:32:09+00:00,RupsChalke,"#KimSeonho #김선호 
#TheChilde #귀공자"
879,2023-06-21 13:31:22+00:00,kimseonhomexico,"The movie theater was full! How it should be... with this great actor and the talented cast, congratulations!! #KimSeonHo #TheChilde we are proud and we hope to see her in Latin America soon too 😍
@movie_n_NEW IG https://t.co/QX0xvrNIvN"
880,2023-06-21 13:29:41+00:00,orange_saran,"映画&lt; #貴公子&gt;D-day 公開！
俳優  #キムソノ 映画&lt; #귀공자&gt;プロモーション追撃日記
今すぐに公開しました˙ᵕ˙
#TheChilde   #SALT #김선호  #KimSeonHo #キムソンホ
https://t.co/1iLkxLtOes"
881,2023-06-21 13:27:05+00:00,itsprilsy,"so i just watched #thechilde and i cant find any the words how to describe kim seonho acting. omgggggg goosebumps all over. he’s so fckn good. even his smile, the way his runs, his voice, everything are so creepy. im so scared of him. he delivered that so good. aaah im so proud https://t.co/6PmRKzSw59"
882,2023-06-21 13:27:04+00:00,iervianti,Abis nonton #TheChilde liat botol vitamin jd senyum2 sendiri 🤣🤣🤣
883,2023-06-21 13:26:55+00:00,seonhohohorayyy,"Kim seonho, in summary today

#KimSeonHo #김선호 #TheChilde #귀공자 

https://t.co/ggjNOFsOEm"
884,2023-06-21 13:26:44+00:00,stevanilusi1,"Day 1!!! Bertemu si Chingu👍

#thechilde #KimSeonHo https://t.co/V2BZbZMkab"
885,2023-06-21 13:25:39+00:00,hedy_minoz,"Kacauu sihh filmnya bagus bangettttt. Actionnya oke, komedinya oke, plot twist di akhir bikin penonton pda banting diri hahahhaha Good job seonho and tim 💕💕💕 #TheChilde #kimseonho"
886,2023-06-21 13:25:27+00:00,augustinlove97,"ถึงเกาหลีวันแรก ก็ดำเนินการติ่งเลย ทันที🩵
กรี้ดดดดด ในที่สุดพี่ซอนโฮก็เห็นหัวใจหนู🤟🏻🥹 #TheChilde #KimSeonHo #김선호 @kshdimpleprince https://t.co/zDXi1EM2vb"
887,2023-06-21 13:25:21+00:00,kimerae_58,"#김선호 #Kimseonho #김스다
#영화 #귀공자 #TheChilde #극장대개봉 https://t.co/90V0WC5mtz"
888,2023-06-21 13:23:00+00:00,vprimaa19,"Baru kali ini nonton thriller tapi gue malah ngakak terus.  Action, thriller, komedi, sumpah seru banget sih.. Ngga ngebosenin m plot twist banget jalan ceritanya. Dan karakter seonho ini emang cocok banget di dia #TheChilde #TheChildeID https://t.co/d8Le1zhrx9"
889,2023-06-21 13:21:23+00:00,orange_saran,"#선호하는사진
ソノ俳優の初スクリーンデビュー作
映画&lt; #貴公子 &gt;が公開されました💙
映画のプロモーションのために一生懸命走る、走る日々
今公開しました˙ᵕ˙
#귀공자 #TheChilde   
#김스다 #김선호  #KimSeonHo 
#キムソノ #キムソンホ
https://t.co/6EthNXdYUo"
890,2023-06-21 13:15:55+00:00,vprimaa19,"Gemesssss... Segini 69rb guys 
#TheChilde #TheChildeID https://t.co/ZWc08F5TiH"
891,2023-06-21 13:13:13+00:00,winnahaninn,"Yaa beginilah mak2 yg mencintai kim soen ho 😂 
Walaupun pulang2 kaki pegel dan bengkak karna duduk lama 😂
Ngidamnya boleeh seminggu sekali nonton ini gaksih 😭😭
#TheChilde https://t.co/jQt5DPqmoE"
892,2023-06-21 13:12:51+00:00,IlySoooooooo,"Btw Alhamdulillah hari rame, nyisa baris depan doang yg kosong. Pdhl semalam waktu booking masih banyak bgt yg kosong. Asli seru bgt tadi yg nonton pada ketawa semua. MO NANGIS😭

#TheChilde"
893,2023-06-21 13:12:50+00:00,IlySoooooooo,"Setelah penantian panjang! Akhirny, ngeliat Kim Seonho dilayar bioskop 😭 GAK EXPECT #THECHILDE BAKALAN SESERU INI! Plotny simpel. gak terlalu dibuat mikir, dan sejujurny ada yg bisa ketebak. Walaupun luar biasa berdarah tp tetap bisa HAHAHA sampai akhir (endingnya full wkwkwk). https://t.co/brSOxCMey4"
894,2023-06-21 13:12:24+00:00,aybigrace,wahahahaha ninerbyos sya 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 clumsy seonho is d cutest!!!! 🙈🙈🙈 #TheChilde #KimSeonHo #김선호
895,2023-06-21 13:11:08+00:00,seon__holic,"SEMPRUL KIM SEONHO!!!🤣🤣🤣
#TheChilde"
896,2023-06-21 13:10:22+00:00,sunfloho_kim,i just feel that it 9/10 #thechilde
897,2023-06-21 13:10:18+00:00,orange_saran,"映画〈 #貴公子 〉公開記念
NAVERポストオープン！
https://t.co/4BxAYvzORC
#귀공자 #TheChilde   
#SALT #김선호  #KimSeonHo 
#キムソノ #キムソンホ https://t.co/cS2dmZVUU2"
898,2023-06-21 13:09:36+00:00,yh_giw,"Sepanjang film cm bisa blg ""KEREN BGT LO KIM SEONHO..!!!""
#theChilde #KimSeonHo https://t.co/cXAhpBOrDk"
899,2023-06-21 13:09:17+00:00,Wiwyedt,"Keren banget bang #김선호 , saking kerennya pengin tak tampol

Beneran ngga cukup kalo nonton sekali, baru kelar nonton pengin nonton lagi 🙈 tipe film yg ditonton berulang ngga bikin bosen
#thechilde #귀공자 https://t.co/DDdBWywqoR"
900,2023-06-21 13:08:08+00:00,orange_saran,"映画〈 #貴公子 〉公開記念
NAVERポストオープン！
#귀공자 #TheChilde   
#김스다 #김선호  #KimSeonHo 
#キムソノ #キムソンホ
https://t.co/UDgCJQsk6O https://t.co/CQBnxrTcOU"
901,2023-06-21 13:07:09+00:00,seonho_edits,"https://t.co/Yxzt8pw4w2

#KimSeonHo #김선호 #TheChilde https://t.co/rIgfgvr2fX"
902,2023-06-21 13:00:02+00:00,XEENPRESS,"คิมซอนโฮ (Kim Seon-ho) นักล่าเชือดเฉือนสุดโหดในภาพยนตร์ The Childe เทพบุตรล่านรก   

อ่านต่อ https://t.co/wo3zK1sDYr   

#เทพบุตรล่านรก #TheChilde #คิมซอนโฮ #KimSeonHo #KangTaeJu #KimKangWoo #GoAra #คังแทจู #โกอารา #RecomendedMovie #ดูหนัง #รีวิวหนัง #หนังแนะนำ #หนังน่าดู #김선호 https://t.co/jtGGSzpzUT"
903,2023-06-21 12:57:54+00:00,i_m_yours2304,"Keren parah, badas dan sangat barbar🤩🤩🤩 
But suka aktingnya kim seonho😆😆😆

9.5/10 guys disin film ini seonho like a joker
#TheChilde"
904,2023-06-21 12:57:31+00:00,HaruhikoHideo,"MOVIE 🍿🎥 NIGHT 🌉 SPECIAL
@cinepolisID #HomeForRent 
#TheChilde #AnakBioskop https://t.co/YTjRNcoYS7"
905,2023-06-21 12:57:24+00:00,soh_b1234,"More male audiences.. letss gooo.
#TheChilde #KimSeonho https://t.co/CqmlgGhXm1"
906,2023-06-21 12:56:27+00:00,obeynonu,Super Bagus!! Super Professional!! wkwkw 😎💓💓 #TheChilde #KimSeonHo https://t.co/XocN4koC3O
907,2023-06-21 12:54:07+00:00,nunahsana,"Rate: KimSeonHo/10

Di film juga dah keren kyk gini tp aslinya geblek🤣

#TheChilde https://t.co/AEmjGmMCcM"
908,2023-06-21 12:52:22+00:00,nunahsana,"it would be🤌
First 30min I thought it's gonna be a serious noir movie, but turn out it's comical and refreshing-big thanks to #KimSeonHo character that unpredictable, unique, and funny (stupid at times)
Overall it's enjoyable and the plot twist caught me off guard😆

#TheChilde https://t.co/MZigilhM63"
909,2023-06-21 12:52:20+00:00,nunahsana,"Done watching #TheChilde and I'm sooooooo satisfied!
I mean, first, how can I not, having my favorite baby boy #KimSeonHo , forever ahjussi-crush #KimKangWoo , and my girl crush #GoAra as main cast, I'm sold since day one. 
Moreover, the plot and story isn't as dark as I thought- https://t.co/C1Lcyy9Hbp"
910,2023-06-21 12:50:46+00:00,AlwaysforSeonho,"A heartwarming interaction. 
Im happy and jealous at the same time 🫠🫠🫠
#kimseonho #thechilde

 Ctto
 https://t.co/beiJw8CdYF"
911,2023-06-21 12:49:40+00:00,beeluvfy,"#TheChilde menurut gue kalian semua keren, dan @ seonho emang boleh se ganteng itu?"
912,2023-06-21 12:48:53+00:00,Itha9677,"Finally.. Mr. Nobleman.. 
#TheChilde https://t.co/oVmmMNTwOm"
913,2023-06-21 12:45:05+00:00,uma61047374,โครตละมุน ☺️😉😗 #คิมซอนโฮ #theChilde #KimSeonHo
914,2023-06-21 12:42:27+00:00,vnazalea_,"Lets GOOOOO !!!!

#TheChilde #KimSeonHo https://t.co/uYx5nIHc1U"
915,2023-06-21 12:42:11+00:00,choecolat,YANG UDAH NONTON #THECHILDE GIMANA? BAGUS NGGAK? KALAU BAGUS AKU BESOK JUMAT MAU NONTON.
916,2023-06-21 12:38:12+00:00,csbudum,"I’m a pro 🔫

#TheChilde #귀공자 #ChinguMadeFanart #KimSeonHo #김선호 https://t.co/BfgWjIgQqw"
917,2023-06-21 12:37:20+00:00,csbudum,"Every one go watch The Childe 💙💙💙

#TheChilde #귀공자 #ChinguMadeFanart #KimSeonHo #김선호 https://t.co/VZgRWkGM5Q"
918,2023-06-21 12:36:46+00:00,chocomintea0805,"happy banget abis nonton, alur cerita gak bikin sakit kepala asal kita attention to detail. 

action gak nanggung, comedy juga gk maksa, semua pas pada porsinya. akting masing2 aktor juga pas pada porsinya, pokoknya keluar bioskop bawaan jd happy bukan parno

9,5/10
#thechilde https://t.co/M38muHxfkC"
919,2023-06-21 12:34:07+00:00,Sassy156_SHHD,"🗓️ 2023.06.21
The Childe Stage Greeting in Seoul 
🔗 https://t.co/JQtl4GTrwb
#TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/H1TFknvxWL"
920,2023-06-21 12:34:06+00:00,callmemakeu,😭 Seonho accepted the flowers I brought for him today at the first day of #TheChilde Seoul Stage Greetings 😭💙🙏🏻💐 #KimSeonho #김선호 #귀공자 https://t.co/yKskULbHUU
921,2023-06-21 12:34:05+00:00,Sassy156_SHHD,"🗓️ 2023.06.21
The Childe Stage Greeting in Seoul 
🔗 https://t.co/JQtl4GTrwb
#TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/NlUZYOjA7h"
922,2023-06-21 12:34:03+00:00,Sassy156_SHHD,"🗓️ 2023.06.21
The Childe Stage Greeting in Seoul 
🔗 https://t.co/JQtl4GTrwb
#TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/L2rqSwL4B6"
923,2023-06-21 12:30:58+00:00,hyukdalgi,"admin hyukdalgi ini kagetan buangett anaknya, sepanjang film kuageett mulu anjr 😭😭😭😭 senam jantung bgt pokoknya 🥲🙏🏻

#TheChilde"
924,2023-06-21 12:30:02+00:00,seonho_edits,"https://t.co/Yxzt8pw4w2

#KimSeonHo #김선호 #TheChilde https://t.co/fsP2mQWVYm"
925,2023-06-21 12:29:52+00:00,JawelKSHFrance,"IG kimseonho_staff.diary 💙💙

#선호하는사진
선호 배우의 첫 스크린 데뷔작
영화 &lt;귀공자&gt;가 개봉했습니다💙

📌 https://t.co/AItcMFq7H0

#김선호 #Kimseonho #김스다
#영화 #귀공자 #TheChilde #극장대개봉

https://t.co/J1R73IpMlC https://t.co/cu4mehQEAp"
926,2023-06-21 12:28:55+00:00,seonbyyeolmoon,"official photos of #KimSeonHo on their naver in commemoration of #TheChilde premiere😍😍😍🥰🥰🥰
https://t.co/jPkEUm7Y1M https://t.co/V7B8Rt5kh5"
927,2023-06-21 12:26:20+00:00,Sassy156_SHHD,"🗓️ 2023.06.21
The Childe Stage Greeting in Seoul 
🔗 https://t.co/S3kf0UPqZL
#TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/LDDg5gXBwq"
928,2023-06-21 12:26:18+00:00,Sassy156_SHHD,"🗓️ 2023.06.21
The Childe Stage Greeting in Seoul 
🔗 https://t.co/S3kf0UPqZL
#TheChilde #귀공자 #KimSeonHo #คิมซอนโฮ #김선호 https://t.co/q72ZsMUC4A"
929,2023-06-21 12:23:41+00:00,Ghizlane222205,"Shame on you
#KimSeonho #김선호 
#TheChilde #귀공자"
930,2023-06-21 12:22:46+00:00,senorjoey,"80/100! As an action movie, #TheChilde is definitely a recommendable option. The humor is also matching for the viewers who might not really like action movies. I do believe that Kim Seon Ho's fans must be very satisfied after watching this film! Go watch it on the cinema 👍🏻 https://t.co/SmGJgvjOH7"
931,2023-06-21 12:22:02+00:00,nayseonho,"Kimseonho staff diary Ig update

🖇https://t.co/rBjcwDW9DI…

#KimSeonHo #김선호 
#TheChilde #귀공자 https://t.co/QScJ6yp19V"
932,2023-06-21 12:21:57+00:00,mizzyfit,Awesome Craftsmanship My Friend #KimSeonHo  #TheChilde https://t.co/f04wuGshEJ
933,2023-06-21 12:21:49+00:00,ekakoyy,hari pertama jam kedua nonton #TheChilde seruuu bangettt 😍😭🔥 seneng bangett bisa liat #Seonho main film lagiii 💙 https://t.co/a8xFBqES3F
934,2023-06-21 12:18:46+00:00,dynosrawrr,"EHH JUJUR FILMNYA KEREN MAMPUS, SPEECHLESS BGTT. definisi action, comedy, mistery, semuanya pas bangett jadi enjoy selama nonton. disini kim seonho keren abisss, dia bersinar dan cocok banget jadi brutal sekaligus tengil.
I'm so proud of you, EPIC COMEBACK SEONHO!!

#TheChilde https://t.co/HrUgtbKED7"
935,2023-06-21 12:18:31+00:00,dsisdaaa,"Sih paling ""profesional"" padahal udah galak tp tetep aja lucu dia mah  🤣💙😭

 #TheChilde #김선호 #KimSeonHo https://t.co/8Oqs4y4OK7"
936,2023-06-21 12:16:31+00:00,JovialKSH,"Gorgeous face and lovely phalanges #KimSeonHo 🖐✌️🫶🤟🤞
#theChilde https://t.co/okZEnIphOK"
937,2023-06-21 12:16:18+00:00,lakinyajiu,"#TheChilde ini penegas kalo Park Hoon-jung jago bikin ""chase films"" 

Berharap someday doi garap slasher. Apalagi pas ngelihat gimana karakternya Kim Seon-ho (the most fun part of the movie) dijadiin semacam boogeyman"
938,2023-06-21 12:15:24+00:00,RifqiSaepul,22. Review #TheChilde https://t.co/HBWVghL0s1
939,2023-06-21 12:15:09+00:00,kcontents_love,"映画、ヒットするといいなあ。
何度でも言うよ。
映画、大ヒットするように🙏

#貴公子
#귀공자
#TheChilde"
940,2023-06-21 12:12:57+00:00,dehades0,"Review aku apa yaaa 😂 aku mengosongkan pikiranku mencoba tidak mengingat review orang2. 
Kalau menurutku cerita awalnya jelas kok, itu seperti akan 'ada cerita' nantinya. Adegan aksi kurang banyak.
#TheChilde"
941,2023-06-21 12:12:33+00:00,helenshih32,"今天真的太感動 雖然聯應包場是我的第二刷
但還是帶著興奮的心情看貴公子
我們一起，幸福💙

#김선호 #金宣虎 #kimseonho #キムソンホ
#영화 #귀공자 #TheChilde #티저예고편
#貴公子"
942,2023-06-21 12:11:40+00:00,seulrwene,"guyssss buruann nonton the childe di cgv terus minta collectible ticket, seonho nya cakep banget😫🙏🏻 #KimSeonHo #thechilde https://t.co/xQdFByCTpm"
943,2023-06-21 12:11:18+00:00,kjfbvz,"ดูหนังกี่รอบดีน้า😆

วีคนี้เรามีนัดดูหนังกันนะ

Cr. kimseonhostaffdiary
#귀공자 #TheChilde
#김선호
#คิมซอนโฮ
#KimSeonHo https://t.co/oTTRB0JLc9"
944,2023-06-21 12:11:17+00:00,seonho_myhihyu,"23.06.21 kimsda ig update: https://t.co/qZV3OyxWaN

#️⃣preferred photo 

actor seonho’s 1st screen debut movie &lt; #TheChilde &gt; is out in theaters now.

we are revealing the photos of the days we worked hard for movie promotions :)
[ https://t.co/XdhmpCxqxl ]

#김선호 #KimSeonHo https://t.co/x8kkRyXxlk"
